U8Pb6,err,Pb76,err,rho
3792.94160641025,214.572273836674,0.053453268934359,0.00041033350339,0.292250412710511
3575.59816448313,202.276836316894,0.053636749191267,0.000411741987812,0.292250412710511
3505.37293136913,198.304091805216,0.053474618088803,0.000410497389968,0.292250412710511
3462.85356382399,195.898708774579,0.053908207435796,0.000413825834408,0.292250412710511
3059.94933863189,173.105825385136,0.053564519013658,0.00041118751355,0.292250412710511
3661.46730550317,207.13457966046,0.054455454921822,0.000418026774456,0.292250412710511
3584.72555525838,202.793186209951,0.053885945883246,0.000413654943814,0.292250412710511
3441.28544450153,194.67856860749,0.053215063305937,0.000408504920181,0.292250412710511
3524.90667582896,199.409144400333,0.053869336044373,0.000413527438547,0.292250412710511
3497.7943288732,197.875359138384,0.054158994817043,0.000415751001321,0.292250412710511
